=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.21 15:19:25 =~=~=~=~=~=~=~=~=~=~=~=
0
Filename: 4.10_10
---
timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
3310,4081047,4468626,383262,3499569,8152873,8154937,7109943,27016,19188
3320,4080834,4468195,383282,3499423,8152735,8154772,7109806,27024,19181
3330,4081126,4467976,383281,3499313,8152908,8154829,7109926,27016,19180
3340,4081024,4467468,383276,3499816,8153139,8154957,7110113,27032,19183
3350,4080952,4467031,383333,3499601,8152886,8154934,7109598,27016,19180
3360,4080762,4466653,383280,3499999,8153121,8154972,7109664,27032,19191
3370,4080937,4466192,383287,3500190,8152936,8154712,7109315,27040,19184
3380,4080697,4465801,383285,3500140,8153088,8154979,7109632,27040,19184
3390,4080684,4465232,383257,3499784,8152896,8154944,7109173,27000,19161
3400,4080568,4464748,383316,3499800,8152823,8154787,7109339,27024,19181
3410,4080424,4464300,383277,3499558,8152970,8154945,7109783,27056,19187
3420,4080345,4464063,383310,3499904,8152902,8154920,7109566,27016,19180
3430,4080479,4463464,383266,3499291,8152727,8154740,7109176,27040,19184
3440,4080290,4463020,383224,3499741,8153007,8154935,7109263,26992,19192
3450,4080309,4462777,383291,3500419,8152931,8154890,7109189,27048,19186
3460,4080434,4462568,383266,3500321,8153175,8155124,7109205,27032,19183
3470,4080263,4461948,383292,3500196,8153056,8155065,7109198,27008,19155
3480,4080041,4461683,383287,3500513,8153061,8154799,7109043,27024,19189
3490,4080038,4461071,383275,3500247,8152931,8155052,7109346,27008,19195
3500,4080073,4460554,383298,3500356,8153040,8155046,7109434,27016,19180
3510,4080060,4460316,383278,3500195,8153055,8155045,7109789,27040,19192
3520,4079912,4459930,383284,3499847,8153070,8154991,7109733,27000,19185
3530,4079765,4459502,383279,3500444,8152945,8154895,7109951,27024,19189
3540,4079919,4458994,383282,3500707,8153151,8155056,7109993,27008,19179
3550,4079829,4458568,383242,3500226,8153042,8155088,7110217,27032,19191
3560,4079767,4458122,383275,3499722,8153069,8155076,7109525,27024,19157
3570,4079671,4457737,383266,3500248,8153139,8155083,7109229,27016,19172
3580,4079574,4457339,383281,3499936,8153052,8155018,7109396,27016,19188
3590,4079434,4456868,383273,3500483,8153023,8155032,7109409,27024,19189
3600,4079558,4456486,383238,3500706,8153019,8154978,7110127,27024,19181
3610,4079364,4456198,383259,3500373,8153053,8154910,7110138,27024,19189
3620,4079431,4455580,383303,3500201,8152966,8154955,7109952,27056,19179
3630,4079169,4455194,383278,3500782,8153190,8155146,7110218,27032,19167
3640,4079098,4454651,383287,3500647,8152948,8154904,7110013,27016,19180
3650,4079084,4454371,383246,3500466,8152920,8154845,7110168,27024,19181
3660,4079113,4453912,383285,3500225,8152892,8154977,7110338,27008,19187
3670,4079066,4453489,383299,3500507,8152967,8154995,7110279,27024,19181
3680,4078944,4453185,383291,3500622,8153106,8155107,7110791,27016,19180
3690,4078927,4452545,383270,3500402,8153078,8155052,7110750,27032,19175
3700,4078791,4452346,383258,3500718,8153179,8155123,7110428,27008,19163
3710,4078564,4451863,383294,3500521,8153122,8155025,7110794,27016,19180
3720,4078641,4451384,383237,3500750,8152975,8155165,7110718,27032,19191
3730,4078686,4450967,383296,3500611,8153082,8154950,7110065,27040,19184
3740,4078721,4450544,383262,3500742,8152832,8155006,7110830,27024,19165
3750,4078607,4450281,383273,3500549,8153072,8155047,7110897,27032,19159
3760,4078232,4449712,383279,3500296,8152904,8154856,7110776,26992,19160
