=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.09.21 14:48:09 =~=~=~=~=~=~=~=~=~=~=~=
0
Filename: 0.10_10
---
timestamp,tgs2600,tgs2603,tgs2611,tgs2602,micsD,micsH,micsA,temp,humi
2890,4116795,5015337,452340,3671103,8149488,8151566,6195659,27152,19116
2900,4116977,5014538,452310,3671578,8149383,8151411,6195325,27136,19130
2910,4117377,5013614,452237,3671313,8149601,8151226,6195344,27128,19128
2920,4117638,5012871,452134,3671287,8149446,8151750,6195299,27120,19111
2930,4117814,5012211,452122,3670871,8149124,8151533,6195460,27184,19154
2940,4118239,5011558,451905,3671202,8149760,8151601,6195603,27120,19111
2950,4118520,5010702,451860,3671176,8149564,8151449,6195630,27152,19132
2960,4118597,5009677,451715,3670883,8149204,8150864,6196110,27176,19153
2970,4119135,5009127,451650,3670456,8149999,8152106,6195970,27144,19131
2980,4119361,5008053,451483,3670333,8149398,8151474,6196945,27152,19140
2990,4119708,5007607,451433,3670476,8149452,8151414,6196272,27136,19138
3000,4119769,5006697,451338,3670559,8149328,8151334,6196202,27152,19124
3010,4120003,5005751,451298,3670608,8149589,8150811,6196288,27152,19124
3020,4120252,5005225,451082,3670100,8149605,8151236,6196787,27160,19126
3030,4120679,5004429,450961,3670435,8149669,8151394,6196827,27152,19116
3040,4120944,5003565,450991,3669351,8149627,8151582,6197131,27152,19140
3050,4121082,5002740,450898,3670316,8149809,8151127,6198514,27168,19135
3060,4121705,5002160,450786,3670181,8149621,8150686,6197054,27184,19138
3070,4121703,5001424,450741,3669670,8149800,8151412,6198307,27160,19102
3080,4122065,5000452,450587,3669658,8149405,8151516,6198209,27160,19134
3090,4122536,4999772,450512,3670237,8149525,8151493,6197761,27136,19122
3100,4122576,4998779,450400,3670078,8149569,8151791,6198247,27144,19139
3110,4122905,4998191,450351,3669740,8149300,8151503,6197445,27152,19124
3120,4123057,4997291,450279,3669602,8149608,8151544,6197963,27152,19132
3130,4123459,4996693,450117,3669760,8149643,8151570,6198225,27152,19116
3140,4123697,4995871,450046,3670328,8149478,8151585,6198914,27160,19142
3150,4123790,4995256,449949,3670600,8149391,8151378,6198140,27152,19132
3160,4124036,4994412,449872,3670388,8149451,8151291,6197477,27144,19131
3170,4124524,4993711,449756,3669861,8149634,8151455,6198619,27152,19148
3180,4124694,4992942,449685,3670103,8149761,8151465,6197431,27152,19124
3190,4124984,4992265,449568,3669380,8149492,8151436,6198560,27152,19108
3200,4125330,4991246,449481,3669710,8149596,8151494,6198849,27120,19127
3210,4125622,4990701,449431,3669363,8149613,8151033,6199084,27136,19122
3220,4125841,4989770,449291,3669445,8149569,8152029,6199365,27120,19111
3230,4125979,4989013,449260,3669118,8149367,8151512,6199321,27136,19122
3240,4126449,4988314,449102,3669195,8149387,8151310,6199622,27152,19116
3250,4126704,4987590,449041,3669199,8149597,8151330,6199445,27136,19122
3260,4126816,4986740,448911,3668983,8149521,8151816,6199777,27136,19130
3270,4127067,4986035,448888,3669779,8149729,8151736,6200049,27120,19127
3280,4127284,4984964,448756,3669186,8149639,8151662,6199808,27144,19131
3290,4127472,4984571,448633,3669179,8149742,8151515,6200058,27152,19124
3300,4127868,4983753,448583,3669252,8149810,8151192,6199854,27136,19122
3310,4128150,4983013,448503,3669169,8150069,8151845,6200773,27168,19151
3320,4128412,4982255,448459,3669506,8149623,8151416,6201338,27136,19130
3330,4128759,4981678,448306,3669165,8149476,8151616,6200053,27160,19126
3340,4128901,4980782,448285,3668675,8149370,8151699,6200651,27144,19123
3350,4129297,4980113,448111,3668714,8149730,8151730,6200557,27168,19151
3360,4129589,4979358,448080,3668766,8149623,8151491,6200485,27176,19153
3370,4129836,4978505,447958,3668766,8149795,8151066,6200551,27128,19120
3380,4129869,4977849,447851,3669136,8149739,8151731,6200990,27168,19127
3390,4130078,4976997,447857,3668934,8149398,8151861,6199981,27144,19139
3400,4130542,4976375,447695,3668710,8149867,8151455,6200364,27096,19130
3410,4130773,4975749,447592,3668203,8149497,8151185,6200133,27152,19124
3420,4130929,4974733,447512,3667936,8149566,8151454,6200153,27168,19151
3430,4131328,4974198,447439,3668719,8149721,8151414,6200477,27152,19140
3440,4131630,4973358,447380,3668652,8149235,8151671,6201142,27144,19131
3450,4131686,4972547,447263,3668613,8149596,8151578,6200282,27136,19130
3460,4131914,4971864,447142,3668176,8149607,8151149,6201483,27168,19167
3470,4132186,4971069,447081,3667887,8149597,8151465,6200981,27160,19110
3480,4132356,4970497,446905,3668064,8149406,8151445,6201718,27144,19123
3490,4132583,4969632,446883,3667723,8149703,8151080,6201247,27128,19104
3500,4132925,4968787,446767,3667492,8149358,8151509,6201495,27152,19124
